Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-12-30 12:30:00,253.05999755859375,253.47000122070312,252.6999969482422,253.41000366210938,1171563,0.0,0.0
2024-12-30 13:00:00,253.39999389648438,253.41000366210938,252.5,252.82000732421875,982601,0.0,0.0
2024-12-30 13:30:00,252.80499267578125,253.2899932861328,252.77000427246094,253.1300048828125,988395,0.0,0.0
2024-12-30 14:00:00,253.12010192871094,253.20199584960938,252.58999633789062,252.9364013671875,1363055,0.0,0.0
2024-12-30 14:30:00,252.92999267578125,253.49989318847656,252.88999938964844,253.33999633789062,1112165,0.0,0.0
2024-12-30 15:00:00,253.34800720214844,253.47999572753906,252.69000244140625,252.72000122070312,1556514,0.0,0.0
2024-12-30 15:30:00,252.72999572753906,253.0399932861328,252.0399932861328,252.1199951171875,3863755,0.0,0.0
2024-12-31 09:30:00,252.66000366210938,253.27999877929688,251.5500946044922,252.2689971923828,3547674,0.0,0.0
2024-12-31 10:00:00,252.25,252.39999389648438,251.32000732421875,251.6876983642578,1570357,0.0,0.0
2024-12-31 10:30:00,251.69000244140625,252.139892578125,251.39999389648438,251.81849670410156,1200672,0.0,0.0
2024-12-31 11:00:00,251.8300018310547,251.8459930419922,251.02499389648438,251.17999267578125,1179096,0.0,0.0
2024-12-31 11:30:00,251.17999267578125,251.5500030517578,251.0500030517578,251.31500244140625,849777,0.0,0.0
2024-12-31 12:00:00,251.32000732421875,251.52999877929688,250.64999389648438,250.71629333496094,1125540,0.0,0.0
2024-12-31 12:30:00,250.6999969482422,250.75999450683594,250.07000732421875,250.6699981689453,1703099,0.0,0.0
2024-12-31 13:00:00,250.66000366210938,250.72999572753906,249.44000244140625,249.69000244140625,2191686,0.0,0.0
2024-12-31 13:30:00,249.69000244140625,250.2050018310547,249.52999877929688,249.8800048828125,1078895,0.0,0.0
2024-12-31 14:00:00,249.889892578125,250.26800537109375,249.6699981689453,249.77000427246094,1193176,0.0,0.0
2024-12-31 14:30:00,249.76499938964844,250.42999267578125,249.69000244140625,250.4199981689453,1280386,0.0,0.0
2024-12-31 15:00:00,250.39500427246094,250.8800048828125,249.7949981689453,250.7700958251953,2096253,0.0,0.0
2024-12-31 15:30:00,250.77000427246094,251.0800018310547,249.5,250.3800048828125,7162976,0.0,0.0
2025-01-02 09:30:00,248.92999267578125,249.10000610351562,244.8000030517578,246.85260009765625,9750517,0.0,0.0
2025-01-02 10:00:00,246.88499450683594,247.80999755859375,245.2899932861328,245.73989868164062,3750712,0.0,0.0
2025-01-02 10:30:00,245.6300048828125,245.8800048828125,244.82000732421875,245.4149932861328,3817094,0.0,0.0
2025-01-02 11:00:00,245.41749572753906,245.48500061035156,244.16009521484375,244.89500427246094,3013688,0.0,0.0
2025-01-02 11:30:00,244.90989685058594,245.24000549316406,244.52000427246094,244.63999938964844,1866270,0.0,0.0
2025-01-02 12:00:00,244.67999267578125,245.25,243.32000732421875,243.42860412597656,2518282,0.0,0.0
2025-01-02 12:30:00,243.41000366210938,243.41000366210938,242.30999755859375,242.98500061035156,3212302,0.0,0.0
2025-01-02 13:00:00,242.97999572753906,243.02999877929688,242.30999755859375,242.6862030029297,3252160,0.0,0.0
2025-01-02 13:30:00,242.6699981689453,242.69000244140625,241.82009887695312,242.22999572753906,3195163,0.0,0.0
2025-01-02 14:00:00,242.22999572753906,242.83999633789062,242.02999877929688,242.4884033203125,2352814,0.0,0.0
2025-01-02 14:30:00,242.47999572753906,242.63900756835938,241.87130737304688,241.9600067138672,2429762,0.0,0.0
2025-01-02 15:00:00,241.97000122070312,243.44000244140625,241.97000122070312,243.23109436035156,2676656,0.0,0.0
2025-01-02 15:30:00,243.25,243.9499969482422,243.01019287109375,243.82000732421875,6167957,0.0,0.0
2025-01-03 09:30:00,243.3699951171875,244.17999267578125,241.88999938964844,243.09500122070312,6485183,0.0,0.0
2025-01-03 10:00:00,243.11000061035156,244.0,242.35000610351562,242.4597930908203,2650346,0.0,0.0
2025-01-03 10:30:00,242.4499969482422,243.25,242.13999938964844,243.00750732421875,3034094,0.0,0.0
2025-01-03 11:00:00,243.02999877929688,243.67559814453125,242.67999267578125,243.49000549316406,1933942,0.0,0.0
2025-01-03 11:30:00,243.47999572753906,244.04859924316406,243.3000030517578,243.32009887695312,1764876,0.0,0.0
2025-01-03 12:00:00,243.33999633789062,243.5189971923828,242.6699981689453,242.7707061767578,1908513,0.0,0.0
2025-01-03 12:30:00,242.77999877929688,242.91000366210938,242.38999938964844,242.5279998779297,1558626,0.0,0.0
2025-01-03 13:00:00,242.51499938964844,243.16000366210938,242.27999877929688,243.00999450683594,1754745,0.0,0.0
2025-01-03 13:30:00,243.0,243.05999755859375,242.57000732421875,242.72000122070312,1755649,0.0,0.0
2025-01-03 14:00:00,242.6999969482422,242.98500061035156,242.57000732421875,242.6699981689453,1374778,0.0,0.0
2025-01-03 14:30:00,242.66000366210938,243.44239807128906,242.63999938964844,243.25999450683594,1786084,0.0,0.0
2025-01-03 15:00:00,243.25,243.25990295410156,242.8000030517578,242.85000610351562,1221058,0.0,0.0
2025-01-03 15:30:00,242.83999633789062,243.60000610351562,242.61000061035156,243.3000030517578,4394832,0.0,0.0
2025-01-06 09:30:00,244.3300018310547,246.1826934814453,243.83999633789062,244.42559814453125,7659516,0.0,0.0
2025-01-06 10:00:00,244.47000122070312,245.77000427246094,244.44000244140625,245.5500030517578,2918083,0.0,0.0
2025-01-06 10:30:00,245.5399932861328,246.4600067138672,245.3300018310547,246.33999633789062,2254021,0.0,0.0
2025-01-06 11:00:00,246.35000610351562,247.3300018310547,246.21499633789062,246.74000549316406,2752779,0.0,0.0
2025-01-06 11:30:00,246.7550048828125,246.76100158691406,245.88999938964844,246.25,2243381,0.0,0.0
2025-01-06 12:00:00,246.25,246.49000549316406,245.7012939453125,245.77000427246094,1110712,0.0,0.0
2025-01-06 12:30:00,245.75999450683594,245.8699951171875,244.72999572753906,244.9499969482422,1743515,0.0,0.0
2025-01-06 13:00:00,244.97999572753906,245.0500030517578,244.47999572753906,245.02999877929688,1326562,0.0,0.0
2025-01-06 13:30:00,245.02999877929688,245.1199951171875,244.60000610351562,244.8699951171875,1082489,0.0,0.0
2025-01-06 14:00:00,244.8699951171875,245.17999267578125,244.72000122070312,244.97999572753906,983281,0.0,0.0
2025-01-06 14:30:00,244.97999572753906,245.1300048828125,244.5,244.58999633789062,1109071,0.0,0.0
2025-01-06 15:00:00,244.57000732421875,244.97500610351562,244.4250030517578,244.89500427246094,1197104,0.0,0.0
2025-01-06 15:30:00,244.91000366210938,245.33999633789062,244.4199981689453,245.0,3773029,0.0,0.0
